1522110524.328393000	2.79118	1412	0
1522110524.328396000	2.79118	1412	0
1522110524.328801000	2.79158	128	1
1522110524.329373000	2.79216	1412	0
1522110524.329375000	2.79216	1412	0
1522110524.329378000	2.79216	1412	0
1522110524.329380000	2.79216	1412	0
1522110524.329382000	2.79217	1412	0
1522110524.329384000	2.79217	1412	0
1522110524.329387000	2.79217	1412	0
1522110524.329389000	2.79217	1412	0
1522110524.329391000	2.79218	1412	0
1522110524.329393000	2.79218	1412	0
1522110524.329703000	2.79249	125	1
1522110524.330414000	2.7932	1412	0
1522110524.330416000	2.7932	1412	0
1522110524.330418000	2.7932	1412	0
1522110524.330420000	2.7932	1412	0
1522110524.330423000	2.79321	1412	0
1522110524.330425000	2.79321	1412	0
1522110524.330427000	2.79321	1412	0
1522110524.330643000	2.79343	125	1
1522110524.331425000	2.79421	1412	0
1522110524.331428000	2.79421	1412	0
1522110524.331430000	2.79421	1412	0
1522110524.331433000	2.79422	1412	0
1522110524.331435000	2.79422	1412	0
1522110524.331437000	2.79422	1412	0
1522110524.331439000	2.79422	1412	0
1522110524.331442000	2.79423	1412	0
1522110524.331444000	2.79423	1412	0
1522110524.331711000	2.7945	125	1
1522110524.332372000	2.79516	1412	0
1522110524.332375000	2.79516	1412	0
1522110524.332377000	2.79516	1412	0
1522110524.332380000	2.79516	1412	0
1522110524.332383000	2.79517	1412	0
1522110524.332385000	2.79517	1412	0
1522110524.332403000	2.79519	1412	0
1522110524.333368000	2.79615	1412	0
1522110524.333371000	2.79615	64	0
1522110524.333373000	2.79616	1412	0
1522110524.333375000	2.79616	1412	0
1522110524.333952000	2.79674	125	1
1522110524.334370000	2.79715	1412	0
1522110524.334373000	2.79716	1412	0
1522110524.334375000	2.79716	1412	0
1522110524.334377000	2.79716	1412	0
1522110524.334379000	2.79716	1412	0
1522110524.334382000	2.79717	1412	0
1522110524.334384000	2.79717	1412	0
1522110524.334387000	2.79717	1412	0
1522110524.334389000	2.79717	1412	0
1522110524.334392000	2.79718	1412	0
1522110524.334720000	2.7975	125	1
1522110524.335368000	2.79815	1412	0
1522110524.335371000	2.79816	1412	0
1522110524.335373000	2.79816	1412	0
1522110524.335376000	2.79816	1412	0
1522110524.335378000	2.79816	1412	0
1522110524.336374000	2.79916	1412	0
1522110524.336377000	2.79916	1412	0
1522110524.336379000	2.79916	1412	0
1522110524.336382000	2.79917	1412	0
1522110524.336384000	2.79917	1412	0
1522110524.336386000	2.79917	1412	0
1522110524.336389000	2.79917	1412	0
1522110524.336391000	2.79918	1412	0
1522110524.336393000	2.79918	191	0
1522110524.336395000	2.79918	1412	0
1522110524.336566000	2.79935	125	1
1522110524.337366000	2.80015	1412	0
1522110524.337368000	2.80015	1412	0
1522110524.337370000	2.80015	1412	0
1522110524.338373000	2.80116	1412	0
1522110524.338376000	2.80116	1412	0
1522110524.338379000	2.80116	1412	0
1522110524.338381000	2.80117	1412	0
1522110524.338384000	2.80117	1412	0
1522110524.338386000	2.80117	1412	0
1522110524.338389000	2.80117	1412	0
1522110524.338392000	2.80118	1412	0
1522110524.338394000	2.80118	1412	0
1522110524.338397000	2.80118	1412	0
1522110524.338572000	2.80136	125	1
1522110524.339372000	2.80216	1412	0
1522110524.339382000	2.80217	1412	0
1522110524.339384000	2.80217	1412	0
1522110524.339386000	2.80217	1412	0
1522110524.339389000	2.80217	1412	0
1522110524.339391000	2.80218	1412	0
1522110524.339394000	2.80218	1412	0
1522110524.339396000	2.80218	1412	0
1522110524.339399000	2.80218	1412	0
1522110524.339401000	2.80219	1412	0
1522110524.339639000	2.80242	125	1
1522110524.340374000	2.80316	64	0
1522110524.340375000	2.80316	1412	0
1522110524.340378000	2.80316	1412	0
1522110524.340380000	2.80316	1412	0
1522110524.340382000	2.80317	1412	0
1522110524.340383000	2.80317	1412	0
1522110524.340386000	2.80317	1412	0
1522110524.340388000	2.80317	1412	0
1522110524.340390000	2.80317	1412	0
1522110524.340392000	2.80318	1412	0
1522110524.340523000	2.80331	125	1
1522110524.340604000	2.80339	1412	0
1522110524.340606000	2.80339	1412	0
1522110524.341369000	2.80415	1412	0
1522110524.341372000	2.80416	1412	0
1522110524.341373000	2.80416	1412	0
1522110524.341376000	2.80416	1412	0
1522110524.341378000	2.80416	1412	0
1522110524.341485000	2.80427	125	1
1522110524.341991000	2.80477	1412	0
1522110524.341994000	2.80478	1412	0
1522110524.341997000	2.80478	1412	0
1522110524.342000000	2.80478	1412	0
1522110524.342002000	2.80479	1412	0
1522110524.342367000	2.80515	1412	0
1522110524.342370000	2.80515	1412	0
1522110524.342372000	2.80516	1412	0
1522110524.342468000	2.80525	125	1
1522110524.343371000	2.80615	1412	0
1522110524.343374000	2.80616	1412	0
1522110524.343376000	2.80616	1412	0
1522110524.343379000	2.80616	1412	0
1522110524.343382000	2.80617	1412	0
1522110524.343384000	2.80617	1412	0
1522110524.343387000	2.80617	1412	0
1522110524.343389000	2.80617	1412	0
1522110524.343393000	2.80618	1412	0
1522110524.343395000	2.80618	1412	0
1522110524.343594000	2.80638	125	1
1522110524.344368000	2.80715	1412	0
1522110524.344370000	2.80715	1412	0
1522110524.344374000	2.80716	1412	0
1522110524.345376000	2.80816	1412	0
1522110524.345379000	2.80816	1412	0
1522110524.345381000	2.80817	1412	0
1522110524.345384000	2.80817	1412	0
1522110524.345386000	2.80817	1412	0
1522110524.345389000	2.80817	1412	0
1522110524.345392000	2.80818	1412	0
1522110524.345394000	2.80818	1412	0
1522110524.345397000	2.80818	1412	0
1522110524.345400000	2.80818	1412	0
1522110524.345583000	2.80837	125	1
1522110524.346369000	2.80915	957	0
1522110524.348439000	2.81122	113	1
1522110525.540778000	4.00356	741	1
1522110525.557291000	4.02008	1412	0
1522110525.557296000	4.02008	1412	0
1522110525.557300000	4.02008	64	0
1522110525.557302000	4.02009	1412	0
1522110525.557732000	4.02052	1412	0
1522110525.558440000	4.02122	1412	0
1522110525.558443000	4.02123	1412	0
1522110525.558446000	4.02123	1412	0
1522110525.558448000	4.02123	1412	0
1522110525.558451000	4.02123	1412	0
1522110525.558453000	4.02124	1412	0
1522110525.558784000	4.02157	125	1
1522110525.559440000	4.02222	1412	0
1522110525.559442000	4.02223	1412	0
1522110525.559444000	4.02223	1412	0
1522110525.559446000	4.02223	1412	0
1522110525.559448000	4.02223	1412	0
1522110525.559450000	4.02223	1412	0
1522110525.559452000	4.02224	1412	0
1522110525.559454000	4.02224	1412	0
1522110525.559456000	4.02224	1412	0
1522110525.559459000	4.02224	1412	0
1522110525.559656000	4.02244	125	1
1522110525.560441000	4.02323	1412	0
1522110525.560444000	4.02323	1412	0
1522110525.560446000	4.02323	1412	0
1522110525.560449000	4.02323	1412	0
1522110525.560451000	4.02324	1412	0
1522110525.560454000	4.02324	1412	0
1522110525.560457000	4.02324	1412	0
1522110525.560459000	4.02324	1412	0
1522110525.560462000	4.02325	1412	0
1522110525.560464000	4.02325	1412	0
1522110525.560654000	4.02344	1412	0
1522110525.560657000	4.02344	1412	0
1522110525.560660000	4.02344	1412	0
1522110525.560662000	4.02345	1412	0
1522110525.560664000	4.02345	1412	0
1522110525.560667000	4.02345	1412	0
1522110525.560669000	4.02345	1412	0
1522110525.560672000	4.02346	1412	0
1522110525.560675000	4.02346	1412	0
1522110525.560881000	4.02366	125	1
1522110525.561435000	4.02422	1412	0
1522110525.561664000	4.02445	125	1
1522110525.561674000	4.02446	1412	0
1522110525.561677000	4.02446	1412	0
1522110525.562438000	4.02522	1412	0
1522110525.562441000	4.02523	1412	0
1522110525.562443000	4.02523	1412	0
1522110525.562446000	4.02523	1412	0
1522110525.562448000	4.02523	1412	0
1522110525.563442000	4.02623	1412	0
1522110525.563445000	4.02623	653	0
1522110525.563447000	4.02623	1412	0
1522110525.563450000	4.02623	1412	0
1522110525.563452000	4.02624	1412	0
1522110525.563455000	4.02624	64	0
1522110525.563456000	4.02624	1412	0
1522110525.563459000	4.02624	1412	0
1522110525.563462000	4.02625	1412	0
1522110525.563465000	4.02625	1412	0
1522110525.563608000	4.02639	125	1
1522110525.564362000	4.02715	1412	0
1522110525.564365000	4.02715	1412	0
1522110525.564367000	4.02715	1412	0
1522110525.564370000	4.02715	1412	0
1522110525.564372000	4.02716	1412	0
1522110525.564375000	4.02716	1412	0
1522110525.564377000	4.02716	1412	0
1522110525.564528000	4.02731	125	1
1522110525.564588000	4.02737	1412	0
1522110525.565038000	4.02782	1412	0
1522110525.565040000	4.02782	1412	0
1522110525.565437000	4.02822	1412	0
1522110525.565439000	4.02822	1412	0
1522110525.565441000	4.02822	1412	0
1522110525.566440000	4.02922	1412	0
1522110525.566443000	4.02923	1412	0
1522110525.566446000	4.02923	1412	0
1522110525.566448000	4.02923	1412	0
1522110525.566451000	4.02924	929	0
1522110525.566454000	4.02924	1412	0
1522110525.566456000	4.02924	1412	0
1522110525.566459000	4.02924	1412	0
1522110525.566461000	4.02925	1412	0
1522110525.566464000	4.02925	1412	0
1522110525.566542000	4.02933	125	1
1522110525.567437000	4.03022	1412	0
1522110525.567439000	4.03022	1412	0
1522110525.567441000	4.03023	1412	0
1522110525.567444000	4.03023	1412	0
1522110525.567447000	4.03023	1412	0
1522110525.567450000	4.03023	1412	0
1522110525.567453000	4.03024	1412	0
1522110525.567549000	4.03033	125	1
1522110525.568032000	4.03082	1412	0
1522110525.568034000	4.03082	1412	0
1522110525.568036000	4.03082	1412	0
1522110525.568038000	4.03082	1412	0
1522110525.568040000	4.03082	1412	0
1522110525.568155000	4.03094	125	1
1522110525.568434000	4.03122	1412	0
1522110525.568436000	4.03122	1412	0
1522110525.568439000	4.03122	1412	0
1522110525.568617000	4.0314	1412	0
1522110525.568620000	4.0314	1412	0
1522110525.568623000	4.03141	1412	0
1522110525.568625000	4.03141	1412	0
1522110525.569402000	4.03219	1412	0
1522110525.569405000	4.03219	1412	0
1522110525.569407000	4.03219	1412	0
1522110525.569409000	4.03219	1412	0
1522110525.569411000	4.0322	64	0
1522110525.569413000	4.0322	1412	0
1522110525.569416000	4.0322	1412	0
1522110525.569418000	4.0322	1412	0
1522110525.569527000	4.03231	125	1
1522110525.570437000	4.03322	1412	0
1522110525.570440000	4.03322	1412	0
1522110525.570442000	4.03323	1412	0
1522110525.570444000	4.03323	1412	0
1522110525.570447000	4.03323	1412	0
1522110525.570591000	4.03338	125	1
1522110525.571440000	4.03422	1412	0
1522110525.571443000	4.03423	1412	0
1522110525.571446000	4.03423	1412	0
1522110525.571449000	4.03423	1412	0
1522110525.571451000	4.03424	1412	0
1522110525.571454000	4.03424	1412	0
1522110525.571456000	4.03424	1412	0
1522110525.571459000	4.03424	1412	0
1522110525.571462000	4.03425	1412	0
1522110525.571464000	4.03425	1412	0
1522110525.571684000	4.03447	125	1
1522110525.572440000	4.03522	1412	0
1522110525.572442000	4.03523	1412	0
1522110525.572445000	4.03523	1412	0
1522110525.572448000	4.03523	1412	0
1522110525.572450000	4.03523	1412	0
1522110525.572452000	4.03524	1412	0
1522110525.572455000	4.03524	1412	0
1522110525.572458000	4.03524	1412	0
1522110525.572460000	4.03524	1412	0
1522110525.573348000	4.03613	1412	0
1522110525.573351000	4.03613	1412	0
1522110525.573353000	4.03614	1412	0
1522110525.573355000	4.03614	1412	0
1522110525.573357000	4.03614	1412	0
1522110525.573360000	4.03614	1412	0
1522110525.573468000	4.03625	125	1
1522110525.573749000	4.03653	1412	0
1522110525.573752000	4.03654	1412	0
1522110525.573754000	4.03654	1412	0
1522110525.573756000	4.03654	1412	0
1522110525.574438000	4.03722	1412	0
1522110525.574440000	4.03722	1412	0
1522110525.574443000	4.03723	1412	0
1522110525.574445000	4.03723	1412	0
1522110525.574448000	4.03723	1412	0
1522110525.574558000	4.03734	125	1
1522110525.574827000	4.03761	1412	0
1522110525.574830000	4.03761	1412	0
1522110525.574832000	4.03762	1412	0
1522110525.574835000	4.03762	1296	0
1522110525.576448000	4.03923	1412	0
1522110525.576450000	4.03923	1412	0
1522110525.576454000	4.03924	1412	0
1522110525.576456000	4.03924	1412	0
1522110525.576459000	4.03924	64	0
1522110525.576461000	4.03925	1412	0
1522110525.576463000	4.03925	1412	0
1522110525.576466000	4.03925	1412	0
1522110525.576757000	4.03954	125	1
1522110525.577444000	4.04023	1412	0
1522110525.577447000	4.04023	1412	0
1522110525.577449000	4.04023	1412	0
1522110525.577452000	4.04024	1412	0
1522110525.577453000	4.04024	1412	0
1522110525.577456000	4.04024	1412	0
1522110525.577458000	4.04024	1412	0
1522110525.577461000	4.04025	1412	0
1522110525.577463000	4.04025	1412	0
1522110525.577465000	4.04025	1412	0
1522110525.577625000	4.04041	125	1
1522110525.578446000	4.04123	1412	0
1522110525.578449000	4.04123	1412	0
1522110525.578451000	4.04123	1412	0
1522110525.578454000	4.04124	1412	0
1522110525.578456000	4.04124	1412	0
1522110525.578458000	4.04124	1412	0
1522110525.578460000	4.04124	1412	0
1522110525.578463000	4.04125	930	0
1522110525.578465000	4.04125	1412	0
1522110525.578467000	4.04125	1412	0
1522110525.578630000	4.04141	125	1
1522110525.579442000	4.04223	1412	0
1522110525.579444000	4.04223	1412	0
1522110525.579447000	4.04223	1412	0
1522110525.579449000	4.04223	1412	0
1522110525.579452000	4.04224	1412	0
1522110525.579454000	4.04224	1412	0
1522110525.579456000	4.04224	1412	0
1522110525.579459000	4.04224	1412	0
1522110525.579461000	4.04225	1412	0
1522110525.579463000	4.04225	1412	0
1522110525.579624000	4.04241	125	1
1522110525.580437000	4.04322	1412	0
1522110525.580440000	4.04322	1412	0
1522110525.580442000	4.04323	1412	0
1522110525.580445000	4.04323	1412	0
1522110525.580447000	4.04323	1412	0
1522110525.580450000	4.04323	1412	0
1522110525.580597000	4.04338	125	1
1522110525.581216000	4.044	1412	0
1522110525.581219000	4.044	1412	0
1522110525.581222000	4.04401	1412	0
1522110525.581225000	4.04401	1412	0
1522110525.581227000	4.04401	1412	0
1522110525.581230000	4.04401	1412	0
1522110525.582280000	4.04506	1412	0
1522110525.582537000	4.04532	1412	0
1522110525.582626000	4.04541	1412	0
1522110525.582628000	4.04541	1412	0
1522110525.582714000	4.0455	138	1
1522110525.582861000	4.04564	1412	0
1522110525.582863000	4.04565	64	0
1522110525.582956000	4.04574	1412	0
1522110525.582959000	4.04574	1412	0
1522110525.583232000	4.04602	1412	0
1522110525.583235000	4.04602	1412	0
1522110525.583238000	4.04602	1412	0
1522110525.583552000	4.04634	1412	0
1522110525.583555000	4.04634	1412	0
1522110525.583557000	4.04634	1412	0
1522110525.583560000	4.04634	1412	0
1522110525.583658000	4.04644	125	1
1522110525.584309000	4.04709	1412	0
1522110525.584312000	4.0471	1412	0
1522110525.584314000	4.0471	1412	0
1522110525.584317000	4.0471	1412	0
1522110525.584320000	4.0471	1412	0
1522110525.584323000	4.04711	1412	0
1522110525.584326000	4.04711	1412	0
1522110525.584328000	4.04711	1412	0
1522110525.584434000	4.04722	1412	0
1522110525.584589000	4.04737	125	1
1522110525.585189000	4.04797	1412	0
1522110525.585191000	4.04798	1412	0
1522110525.585194000	4.04798	1412	0
1522110525.585198000	4.04798	1412	0
1522110525.585201000	4.04799	1412	0
1522110525.585204000	4.04799	1412	0
1522110525.585208000	4.04799	1412	0
1522110525.585211000	4.048	1412	0
1522110525.585214000	4.048	1412	0
1522110525.585435000	4.04822	1412	0
1522110525.585439000	4.04822	1412	0
1522110525.585441000	4.04823	1412	0
1522110525.585499000	4.04828	125	1
1522110525.586635000	4.04942	1412	0
1522110525.586985000	4.04977	1412	0
1522110525.586988000	4.04977	1412	0
1522110525.587276000	4.05006	1412	0
1522110525.587279000	4.05006	1412	0
1522110525.587422000	4.05021	1412	0
1522110525.587424000	4.05021	1412	0
1522110525.587512000	4.0503	1412	0
1522110525.587665000	4.05045	125	1
1522110525.587687000	4.05047	1412	0
1522110525.588079000	4.05086	1412	0
1522110525.588082000	4.05087	1412	0
1522110525.588084000	4.05087	1412	0
1522110525.588086000	4.05087	1412	0
1522110525.588088000	4.05087	1412	0
1522110525.588286000	4.05107	1412	0
1522110525.588289000	4.05107	1412	0
1522110525.588395000	4.05118	1412	0
1522110525.588397000	4.05118	1412	0
1522110525.588575000	4.05136	125	1
1522110525.589450000	4.05223	1412	0
1522110525.589454000	4.05224	1412	0
1522110525.589457000	4.05224	64	0
1522110525.589459000	4.05224	1412	0
1522110525.589462000	4.05225	1412	0
1522110525.589465000	4.05225	1412	0
1522110525.589468000	4.05225	1412	0
1522110525.589472000	4.05226	1412	0
1522110525.589475000	4.05226	1412	0
1522110525.589479000	4.05226	1412	0
1522110525.590447000	4.05323	1412	0
1522110525.590450000	4.05323	1412	0
1522110525.590452000	4.05324	1412	0
1522110525.590455000	4.05324	1412	0
1522110525.590457000	4.05324	1412	0
1522110525.590460000	4.05324	1412	0
1522110525.590462000	4.05325	1412	0
1522110525.590606000	4.05339	125	1
1522110525.591442000	4.05423	1412	0
1522110525.591445000	4.05423	1412	0
1522110525.591447000	4.05423	1412	0
1522110525.591450000	4.05423	1412	0
1522110525.591453000	4.05424	1412	0
1522110525.591455000	4.05424	1412	0
1522110525.591637000	4.05442	125	1
1522110525.592449000	4.05523	1412	0
1522110525.592453000	4.05524	1412	0
1522110525.592456000	4.05524	1412	0
1522110525.592459000	4.05524	1412	0
1522110525.592462000	4.05525	1412	0
1522110525.592465000	4.05525	1412	0
1522110525.592930000	4.05571	1412	0
1522110525.592932000	4.05572	1412	0
1522110525.592935000	4.05572	1412	0
1522110525.592937000	4.05572	1412	0
1522110525.593051000	4.05584	125	1
1522110525.593437000	4.05622	1412	0
1522110525.593440000	4.05622	1412	0
1522110525.594445000	4.05723	1412	0
1522110525.594448000	4.05723	1412	0
1522110525.594451000	4.05724	1412	0
1522110525.594453000	4.05724	1412	0
1522110525.594456000	4.05724	1412	0
1522110525.595441000	4.05823	1412	0
1522110525.595445000	4.05823	1412	0
1522110525.595448000	4.05823	1412	0
1522110525.595451000	4.05824	1412	0
1522110525.595610000	4.05839	122	1
1522110525.595920000	4.0587	1412	0
1522110525.596092000	4.05888	1412	0
1522110525.596095000	4.05888	1412	0
1522110525.596313000	4.0591	1412	0
1522110525.596316000	4.0591	1412	0
1522110525.596539000	4.05932	1412	0
1522110525.596627000	4.05941	125	1
1522110525.596728000	4.05951	1412	0
1522110525.596888000	4.05967	1412	0
1522110525.597052000	4.05984	1412	0
1522110525.597054000	4.05984	64	0
1522110525.597056000	4.05984	1412	0
1522110525.597439000	4.06022	1412	0
1522110525.597442000	4.06023	1412	0
1522110525.598098000	4.06088	1412	0
1522110525.598101000	4.06088	1412	0
1522110525.598105000	4.06089	1412	0
1522110525.598108000	4.06089	1412	0
1522110525.598268000	4.06105	125	1
1522110525.598438000	4.06122	1412	0
1522110525.598441000	4.06122	1412	0
1522110525.598444000	4.06123	1412	0
1522110525.598712000	4.0615	1412	0
1522110525.598715000	4.0615	1412	0
1522110525.598934000	4.06172	1412	0
1522110525.599090000	4.06187	1412	0
1522110525.599422000	4.06221	1412	0
1522110525.599425000	4.06221	1412	0
1522110525.600444000	4.06323	1412	0
1522110525.600447000	4.06323	1412	0
1522110525.600450000	4.06323	1309	0
1522110525.600453000	4.06324	1412	0
1522110525.600455000	4.06324	1412	0
1522110525.600595000	4.06338	125	1
1522110525.601442000	4.06423	1412	0
1522110525.601445000	4.06423	1412	0
1522110525.601448000	4.06423	1412	0
